"from","to","weight"
"Koji_Ueno","Katsuki_Fujisawa",2
"Koji_Ueno","Satoshi_Matsuoka",1
"Toyotaro_Suzumura","Naoya_Maruyama",1
"Toyotaro_Suzumura","Katsuki_Fujisawa",1
"Toyotaro_Suzumura","Satoshi_Matsuoka",1
"Naoya_Maruyama","Katsuki_Fujisawa",1
"Naoya_Maruyama","Satoshi_Matsuoka",1
"Katsuki_Fujisawa","Satoshi_Matsuoka",1
"Uwe_Jugel","Zbigniew_Jerzak",1
"Uwe_Jugel","Volker_Markl",1
"Zbigniew_Jerzak","Volker_Markl",1
"Stathis_Maroulis","Ioannis_Boutsis",1
"Stathis_Maroulis","Vana_Kalogeraki",1
"Ioannis_Boutsis","Vana_Kalogeraki",1
"Viktor_Botev","Magnus_Almgren",1
"Viktor_Botev","Vincenzo_Gulisano",1
"Viktor_Botev","Olaf_Landsiedel",1
"Viktor_Botev","Marina_Papatriantafilou",1
"Viktor_Botev","Joris_van_Rooij",1
"Magnus_Almgren","Vincenzo_Gulisano",1
"Magnus_Almgren","Olaf_Landsiedel",1
"Magnus_Almgren","Marina_Papatriantafilou",1
"Magnus_Almgren","Joris_van_Rooij",1
"Vincenzo_Gulisano","Olaf_Landsiedel",1
"Vincenzo_Gulisano","Marina_Papatriantafilou",1
"Vincenzo_Gulisano","Joris_van_Rooij",1
"Olaf_Landsiedel","Marina_Papatriantafilou",1
"Olaf_Landsiedel","Joris_van_Rooij",1
"Marina_Papatriantafilou","Joris_van_Rooij",1
"Shusaku_Tsumoto","Shoji_Hirano",2
"Shusaku_Tsumoto","Haruko_Iwata",2
"Shoji_Hirano","Haruko_Iwata",2
"Vishnu_Gowda_Harish","Vinay_Kumar_Bingi",1
"Vishnu_Gowda_Harish","John_A._Miller",1
"Vinay_Kumar_Bingi","John_A._Miller",1
"Christopher_Hillman","Karen_E._Petrie",1
"Christopher_Hillman","Andrew_Cobley",1
"Christopher_Hillman","Mark_Whitehorn",1
"Karen_E._Petrie","Andrew_Cobley",1
"Karen_E._Petrie","Mark_Whitehorn",1
"Andrew_Cobley","Mark_Whitehorn",1
"Alexander_C._Shulyak","Lizy_K._John",1
"Yudian_Ji","Yuda_Zang",1
"Yudian_Ji","Wuman_Luo",1
"Yudian_Ji","Xibo_Zhou",1
"Yudian_Ji","Ye_Ding",1
"Yudian_Ji","Lionel_M._Ni",1
"Yuda_Zang","Wuman_Luo",1
"Yuda_Zang","Xibo_Zhou",1
"Yuda_Zang","Ye_Ding",1
"Yuda_Zang","Lionel_M._Ni",1
"Wuman_Luo","Xibo_Zhou",1
"Wuman_Luo","Ye_Ding",1
"Wuman_Luo","Lionel_M._Ni",1
"Xibo_Zhou","Ye_Ding",1
"Xibo_Zhou","Lionel_M._Ni",1
"Ye_Ding","Lionel_M._Ni",1
"Ilaria_Bordino","Andrea_Ferretti",1
"Ilaria_Bordino","Marco_Firrincieli",1
"Ilaria_Bordino","Francesco_Gullo",1
"Ilaria_Bordino","Marcello_Paris",1
"Ilaria_Bordino","Stefano_Pascolutti",1
"Ilaria_Bordino","Gianluca_Sabena",1
"Andrea_Ferretti","Marco_Firrincieli",1
"Andrea_Ferretti","Francesco_Gullo",1
"Andrea_Ferretti","Marcello_Paris",1
"Andrea_Ferretti","Stefano_Pascolutti",1
"Andrea_Ferretti","Gianluca_Sabena",1
"Marco_Firrincieli","Francesco_Gullo",1
"Marco_Firrincieli","Marcello_Paris",1
"Marco_Firrincieli","Stefano_Pascolutti",1
"Marco_Firrincieli","Gianluca_Sabena",1
"Francesco_Gullo","Marcello_Paris",1
"Francesco_Gullo","Stefano_Pascolutti",1
"Francesco_Gullo","Gianluca_Sabena",1
"Marcello_Paris","Stefano_Pascolutti",1
"Marcello_Paris","Gianluca_Sabena",1
"Stefano_Pascolutti","Gianluca_Sabena",1
"Xingang_Wang","Zhigang_Gai",1
"Xingang_Wang","Suiping_Qi",1
"Zhigang_Gai","Suiping_Qi",1
"Steven_Morse","Marta_C._González",1
"Steven_Morse","Natasha_Markuzon",1
"Marta_C._González","Natasha_Markuzon",1
"Nada_Basit","Yutong_Zhang",1
"Nada_Basit","Hao_Wu",1
"Nada_Basit","Haoran_Liu",1
"Nada_Basit","Jieming_Bin",1
"Nada_Basit","Yijun_He",1
"Nada_Basit","Abdeltawab_M._Hendawi",2
"Yutong_Zhang","Hao_Wu",1
"Yutong_Zhang","Haoran_Liu",1
"Yutong_Zhang","Jieming_Bin",1
"Yutong_Zhang","Yijun_He",1
"Yutong_Zhang","Abdeltawab_M._Hendawi",1
"Hao_Wu","Haoran_Liu",1
"Hao_Wu","Jieming_Bin",1
"Hao_Wu","Yijun_He",1
"Hao_Wu","Abdeltawab_M._Hendawi",1
"Haoran_Liu","Jieming_Bin",1
"Haoran_Liu","Yijun_He",1
"Haoran_Liu","Abdeltawab_M._Hendawi",1
"Jieming_Bin","Yijun_He",1
"Jieming_Bin","Abdeltawab_M._Hendawi",1
"Yijun_He","Abdeltawab_M._Hendawi",1
"Berkay_Aydin","Ahmet_Küçük",1
"Ahmet_Küçük","Rafal_A._Angryk",1
"Matthew_Coole","Paul_Rayson",1
"Matthew_Coole","John_A._Mariani",1
"Paul_Rayson","John_A._Mariani",1
"Yongyi_Xian","Chuanfei_Xu",2
"Yongyi_Xian","Yan_Liu",2
"Chuanfei_Xu","Yan_Liu",2
"Satoshi_Imamura","Keitaro_Oka",1
"Satoshi_Imamura","Yuichiro_Yasui",1
"Satoshi_Imamura","Yuichi_Inadomi",1
"Satoshi_Imamura","Katsuki_Fujisawa",1
"Satoshi_Imamura","Toshio_Endo",1
"Satoshi_Imamura","Koji_Ueno",1
"Satoshi_Imamura","Keiichiro_Fukazawa",1
"Satoshi_Imamura","Nozomi_Hata",1
"Satoshi_Imamura","Yuta_Kakibuka",1
"Satoshi_Imamura","Koji_Inoue",1
"Satoshi_Imamura","Takatsugu_Ono",1
"Keitaro_Oka","Yuichiro_Yasui",1
"Keitaro_Oka","Yuichi_Inadomi",1
"Keitaro_Oka","Katsuki_Fujisawa",1
"Keitaro_Oka","Toshio_Endo",1
"Keitaro_Oka","Koji_Ueno",1
"Keitaro_Oka","Keiichiro_Fukazawa",1
"Keitaro_Oka","Nozomi_Hata",1
"Keitaro_Oka","Yuta_Kakibuka",1
"Keitaro_Oka","Koji_Inoue",1
"Keitaro_Oka","Takatsugu_Ono",1
"Yuichiro_Yasui","Yuichi_Inadomi",1
"Yuichiro_Yasui","Katsuki_Fujisawa",1
"Yuichiro_Yasui","Toshio_Endo",1
"Yuichiro_Yasui","Koji_Ueno",1
"Yuichiro_Yasui","Keiichiro_Fukazawa",1
"Yuichiro_Yasui","Nozomi_Hata",1
"Yuichiro_Yasui","Yuta_Kakibuka",1
"Yuichiro_Yasui","Koji_Inoue",1
"Yuichiro_Yasui","Takatsugu_Ono",1
"Yuichi_Inadomi","Katsuki_Fujisawa",1
"Yuichi_Inadomi","Toshio_Endo",1
"Yuichi_Inadomi","Koji_Ueno",1
"Yuichi_Inadomi","Keiichiro_Fukazawa",1
"Yuichi_Inadomi","Nozomi_Hata",1
"Yuichi_Inadomi","Yuta_Kakibuka",1
"Yuichi_Inadomi","Koji_Inoue",1
"Yuichi_Inadomi","Takatsugu_Ono",1
"Katsuki_Fujisawa","Toshio_Endo",1
"Katsuki_Fujisawa","Keiichiro_Fukazawa",1
"Katsuki_Fujisawa","Nozomi_Hata",1
"Katsuki_Fujisawa","Yuta_Kakibuka",1
"Katsuki_Fujisawa","Koji_Inoue",1
"Katsuki_Fujisawa","Takatsugu_Ono",1
"Toshio_Endo","Koji_Ueno",1
"Toshio_Endo","Keiichiro_Fukazawa",1
"Toshio_Endo","Nozomi_Hata",1
"Toshio_Endo","Yuta_Kakibuka",1
"Toshio_Endo","Koji_Inoue",1
"Toshio_Endo","Takatsugu_Ono",1
"Koji_Ueno","Keiichiro_Fukazawa",1
"Koji_Ueno","Nozomi_Hata",1
"Koji_Ueno","Yuta_Kakibuka",1
"Koji_Ueno","Koji_Inoue",1
"Koji_Ueno","Takatsugu_Ono",1
"Keiichiro_Fukazawa","Nozomi_Hata",1
"Keiichiro_Fukazawa","Yuta_Kakibuka",1
"Keiichiro_Fukazawa","Koji_Inoue",1
"Keiichiro_Fukazawa","Takatsugu_Ono",1
"Nozomi_Hata","Yuta_Kakibuka",1
"Nozomi_Hata","Koji_Inoue",1
"Nozomi_Hata","Takatsugu_Ono",1
"Yuta_Kakibuka","Koji_Inoue",1
"Yuta_Kakibuka","Takatsugu_Ono",1
"Koji_Inoue","Takatsugu_Ono",1
"Chuan_Shi","Bowei_He",1
"Chuan_Shi","Menghao_Zhang",1
"Chuan_Shi","Fuzhen_Zhuang",1
"Chuan_Shi","Philip_S._Yu",1
"Chuan_Shi","Naiwang_Guo",1
"Bowei_He","Menghao_Zhang",1
"Bowei_He","Fuzhen_Zhuang",1
"Bowei_He","Philip_S._Yu",1
"Bowei_He","Naiwang_Guo",1
"Menghao_Zhang","Fuzhen_Zhuang",1
"Menghao_Zhang","Philip_S._Yu",1
"Menghao_Zhang","Naiwang_Guo",1
"Fuzhen_Zhuang","Philip_S._Yu",1
"Fuzhen_Zhuang","Naiwang_Guo",1
"Philip_S._Yu","Naiwang_Guo",1
"Nico_Rödder","David_Dauer",1
"Nico_Rödder","Kevin_Laubis",1
"Nico_Rödder","Paul_Karaenke",1
"Nico_Rödder","Christof_Weinhardt",1
"David_Dauer","Kevin_Laubis",1
"David_Dauer","Paul_Karaenke",1
"David_Dauer","Christof_Weinhardt",1
"Kevin_Laubis","Paul_Karaenke",1
"Kevin_Laubis","Christof_Weinhardt",1
"Paul_Karaenke","Christof_Weinhardt",1
"Wen_Jun_Tan","Wentong_Cai_0001",1
"Wen_Jun_Tan","Zhengping_Li",1
"Wentong_Cai_0001","Zhengping_Li",1
"Nicolás_Poggi","Josep_Lluis_Berral",1
"Nicolás_Poggi","Thomas_Fenech",1
"Nicolás_Poggi","David_Carrera_0001",1
"Nicolás_Poggi","José_A._Blakeley",1
"Nicolás_Poggi","Umar_Farooq_Minhas",1
"Nicolás_Poggi","Nikola_Vujic",1
"Josep_Lluis_Berral","Thomas_Fenech",1
"Josep_Lluis_Berral","David_Carrera_0001",1
"Josep_Lluis_Berral","José_A._Blakeley",1
"Josep_Lluis_Berral","Umar_Farooq_Minhas",1
"Josep_Lluis_Berral","Nikola_Vujic",1
"Thomas_Fenech","David_Carrera_0001",1
"Thomas_Fenech","José_A._Blakeley",1
"Thomas_Fenech","Umar_Farooq_Minhas",1
"Thomas_Fenech","Nikola_Vujic",1
"David_Carrera_0001","José_A._Blakeley",1
"David_Carrera_0001","Umar_Farooq_Minhas",1
"David_Carrera_0001","Nikola_Vujic",1
"José_A._Blakeley","Umar_Farooq_Minhas",1
"José_A._Blakeley","Nikola_Vujic",1
"Umar_Farooq_Minhas","Nikola_Vujic",1
"Jiwan_Lee","Jaegi_Hong",1
"Jiwan_Lee","Bonghee_Hong",1
"Jiwan_Lee","Jinsu_Ahn",1
"Jaegi_Hong","Jinsu_Ahn",1
"Bonghee_Hong","Jinsu_Ahn",1
"Yanan_Bao","Tianxiao_Zhang",1
"Yanan_Bao","Albara_Ah_Ramli",1
"Huasen_Wu","Tianxiao_Zhang",1
"Huasen_Wu","Albara_Ah_Ramli",1
"Tianxiao_Zhang","Albara_Ah_Ramli",1
"Tianxiao_Zhang","Xin_Liu_0002",1
"Albara_Ah_Ramli","Xin_Liu_0002",1
"Tomoki_Yoshihisa","Takahiro_Hara",1
"Ankita_Mangal","Nishant_Kumar_0006",1
"Quanzhi_Li","Mohammad_Mahdi_Ghassemi",1
"Sameena_Shah","Mohammad_Mahdi_Ghassemi",1
"Mohammad_Mahdi_Ghassemi","Rui_Fang",1
"Mohammad_Mahdi_Ghassemi","Armineh_Nourbakhsh",1
"Mohammad_Mahdi_Ghassemi","Xiaomo_Liu",1
"Rui_Fang","Armineh_Nourbakhsh",5
"Rui_Fang","Xiaomo_Liu",5
"Heqing_Huang","Cong_Zheng",1
"Heqing_Huang","Junyuan_Zeng",1
"Heqing_Huang","Wu_Zhou",1
"Heqing_Huang","Sencun_Zhu",1
"Heqing_Huang","Peng_Liu_0005",1
"Heqing_Huang","Suresh_Chari",1
"Heqing_Huang","Ce_Zhang",1
"Cong_Zheng","Junyuan_Zeng",1
"Cong_Zheng","Wu_Zhou",1
"Cong_Zheng","Sencun_Zhu",1
"Cong_Zheng","Peng_Liu_0005",1
"Cong_Zheng","Suresh_Chari",1
"Cong_Zheng","Ce_Zhang",1
"Junyuan_Zeng","Wu_Zhou",1
"Junyuan_Zeng","Sencun_Zhu",1
"Junyuan_Zeng","Peng_Liu_0005",1
"Junyuan_Zeng","Suresh_Chari",1
"Junyuan_Zeng","Ce_Zhang",1
"Wu_Zhou","Sencun_Zhu",1
"Wu_Zhou","Peng_Liu_0005",1
"Wu_Zhou","Suresh_Chari",1
"Wu_Zhou","Ce_Zhang",1
"Sencun_Zhu","Peng_Liu_0005",1
"Sencun_Zhu","Suresh_Chari",1
"Sencun_Zhu","Ce_Zhang",1
"Peng_Liu_0005","Suresh_Chari",1
"Peng_Liu_0005","Ce_Zhang",1
"Suresh_Chari","Ce_Zhang",1
"Rajesh_Sankaran","Ricardo_A._Calix",1
"J._M._Rogers","S._S._Dey",1
"J._M._Rogers","R._Retting",1
"J._M._Rogers","R._Jain",1
"J._M._Rogers","X._Liang",1
"J._M._Rogers","N._Askarzadeh",1
"S._S._Dey","R._Retting",1
"S._S._Dey","R._Jain",1
"S._S._Dey","X._Liang",1
"S._S._Dey","N._Askarzadeh",1
"R._Retting","R._Jain",1
"R._Retting","X._Liang",1
"R._Retting","N._Askarzadeh",1
"R._Jain","X._Liang",1
"R._Jain","N._Askarzadeh",1
"X._Liang","N._Askarzadeh",1
"Gheorghi_Guzun","Josiah_C._McClurg",1
"Gheorghi_Guzun","Guadalupe_Canahuate",1
"Gheorghi_Guzun","Raghuraman_Mudumbai",1
"Josiah_C._McClurg","Guadalupe_Canahuate",1
"Josiah_C._McClurg","Raghuraman_Mudumbai",1
"Guadalupe_Canahuate","Raghuraman_Mudumbai",1
"Weixiang_Shao","Lifang_He_0001",1
"Weixiang_Shao","Chun-Ta_Lu",2
"Weixiang_Shao","Philip_S._Yu",2
"Xiaowei_Jia","Ankush_Khandelwal",1
"Xiaowei_Jia","James_Gerber",1
"Xiaowei_Jia","Kimberly_Carlson",1
"Xiaowei_Jia","Paul_C._West",1
"Ankush_Khandelwal","James_Gerber",1
"Ankush_Khandelwal","Kimberly_Carlson",1
"Ankush_Khandelwal","Paul_C._West",1
"Ankush_Khandelwal","Vipin_Kumar",1
"James_Gerber","Kimberly_Carlson",1
"James_Gerber","Paul_C._West",1
"James_Gerber","Vipin_Kumar",1
"Kimberly_Carlson","Paul_C._West",1
"Kimberly_Carlson","Vipin_Kumar",1
"Paul_C._West","Vipin_Kumar",1
"Chunkun_Bo","Ke_Wang_0011",1
"Chunkun_Bo","Jeffrey_J._Fox",1
"Chunkun_Bo","Kevin_Skadron",1
"Ke_Wang_0011","Jeffrey_J._Fox",1
"Ke_Wang_0011","Kevin_Skadron",1
"Jeffrey_J._Fox","Kevin_Skadron",1
"Pascal_Welke","Alexander_Markowetz",1
"Pascal_Welke","Torsten_Suel",1
"Pascal_Welke","Maria_Christoforaki",1
"Alexander_Markowetz","Torsten_Suel",1
"Alexander_Markowetz","Maria_Christoforaki",1
"Torsten_Suel","Maria_Christoforaki",1
"Srabasti_Dutta","Sumantro_Ray",1
"Srabasti_Dutta","S._Roy",1
"Sumantro_Ray","S._Roy",1
"Max_Ferguson","Kincho_H._Law",1
"Max_Ferguson","Raunak_Bhinge",1
"Max_Ferguson","David_Dornfeld",1
"Max_Ferguson","Jinkyoo_Park",1
"Max_Ferguson","Yung-Tsun_Tina_Lee",1
"Kincho_H._Law","Raunak_Bhinge",1
"Kincho_H._Law","David_Dornfeld",1
"Kincho_H._Law","Jinkyoo_Park",1
"Kincho_H._Law","Yung-Tsun_Tina_Lee",1
"Raunak_Bhinge","David_Dornfeld",1
"Raunak_Bhinge","Jinkyoo_Park",1
"Raunak_Bhinge","Yung-Tsun_Tina_Lee",1
"David_Dornfeld","Jinkyoo_Park",1
"David_Dornfeld","Yung-Tsun_Tina_Lee",1
"Jinkyoo_Park","Yung-Tsun_Tina_Lee",1
"Simon_Marcin","André_Csillaghy",1
"Edmon_Begoli","Derek_Kistler",1
"Edmon_Begoli","Jack_Bates",1
"Derek_Kistler","Jack_Bates",1
"Sara_Riazi","Boyana_Norris",1
"Vasilis_Spyropoulos","Christina_Vasilakopoulou",1
"Vasilis_Spyropoulos","Yannis_Kotidis",1
"Christina_Vasilakopoulou","Yannis_Kotidis",1
"Holly_Ferguson","Charles_Vardeman",2
"Holly_Ferguson","Jarek_Nabrzyski",2
"Charles_Vardeman","Jarek_Nabrzyski",2
"Hippolyte_Djonon_Tsague","Bheki_Twala",1
"Xiaomeng_Liang","Lin-Ching_Chang",1
"Xiaomeng_Liang","Arash_Massoudieh",1
"Lin-Ching_Chang","Arash_Massoudieh",1
"Guangxia_Xu","Jingteng_Zhao",1
"Guangxia_Xu","Deling_Huang",2
"Jingteng_Zhao","Deling_Huang",1
"Bradford_Littooy","Sophie_Loire",1
"Bradford_Littooy","Michael_Georgescu",1
"Bradford_Littooy","Igor_Mezic",1
"Sophie_Loire","Igor_Mezic",2
"Michael_Georgescu","Igor_Mezic",2
"Miguel_G._Xavier","Kassiano_J._Matteussi",1
"Miguel_G._Xavier","Fabian_Lorenzo",1
"Miguel_G._Xavier","César_A._F._De_Rose",1
"Kassiano_J._Matteussi","Fabian_Lorenzo",1
"Kassiano_J._Matteussi","César_A._F._De_Rose",1
"Fabian_Lorenzo","César_A._F._De_Rose",1
"Madhu_Shashanka","Min-Yi_Shen",1
"Madhu_Shashanka","Jisheng_Wang",1
"Min-Yi_Shen","Jisheng_Wang",1
"Michael_Bentley","Soumya_Batra",1
"Kenji_Yamanishi","Kohei_Miyaguchi",1
"Angen_Zheng","Alexandros_Labrinidis",1
"Angen_Zheng","Panos_K._Chrysanthis",1
"Angen_Zheng","Jack_Lange",1
"Alexandros_Labrinidis","Panos_K._Chrysanthis",1
"Alexandros_Labrinidis","Jack_Lange",1
"Panos_K._Chrysanthis","Jack_Lange",1
"Aparna_Oruganti","Fangzhou_Sun",1
"Aparna_Oruganti","Hiba_Baroud",1
"Aparna_Oruganti","Abhishek_Dubey",1
"Fangzhou_Sun","Hiba_Baroud",1
"Fangzhou_Sun","Abhishek_Dubey",1
"Hiba_Baroud","Abhishek_Dubey",1
"Rongda_Zhu","Aston_Zhang",1
"Rongda_Zhu","Jian_Peng_0001",1
"Rongda_Zhu","Chengxiang_Zhai",1
"Aston_Zhang","Jian_Peng_0001",1
"Aston_Zhang","Chengxiang_Zhai",1
"Jian_Peng_0001","Chengxiang_Zhai",1
"Darja_Krushevskaja","William_Simpson",1
"Darja_Krushevskaja","S._Muthukrishnan",1
"William_Simpson","S._Muthukrishnan",1
"Nicolas_Kourtellis","Gianmarco_De_Francisci_Morales",1
"Nicolas_Kourtellis","Albert_Bifet",1
"Nicolas_Kourtellis","Arinto_Murdopo",1
"Gianmarco_De_Francisci_Morales","Arinto_Murdopo",1
"Albert_Bifet","Arinto_Murdopo",1
"Joaquim_F._Silva","Carlos_Gonçalves",1
"Joaquim_F._Silva","José_C._Cunha",1
"Carlos_Gonçalves","José_C._Cunha",1
"Mohammad_Mehedy_Masud","Abdel_Rahman_Al_Harahsheh",1
"Priyaa_Thavasimani","Paolo_Missier",1
"Tomasz_Tajmajer","Malwina_Splawinska",1
"Tomasz_Tajmajer","Piotr_Wasilewski",1
"Tomasz_Tajmajer","Stan_Matwin",1
"Malwina_Splawinska","Piotr_Wasilewski",1
"Malwina_Splawinska","Stan_Matwin",1
"Piotr_Wasilewski","Stan_Matwin",1
"Hu_Xu","Sihong_Xie",1
"Hu_Xu","Lei_Shu_0004",1
"Hu_Xu","Philip_S._Yu",1
"Sihong_Xie","Lei_Shu_0004",1
"Lei_Shu_0004","Philip_S._Yu",1
"Francesco_Versaci","Luca_Pireddu",1
"Francesco_Versaci","Gianluigi_Zanetti",1
"Luca_Pireddu","Gianluigi_Zanetti",1
"Katsunori_Miura","Tazro_Ohta",1
"Katsunori_Miura","Courtney_Powell",1
"Katsunori_Miura","Masaharu_Munetomo",1
"Tazro_Ohta","Courtney_Powell",1
"Tazro_Ohta","Masaharu_Munetomo",1
"Courtney_Powell","Masaharu_Munetomo",1
"Michael_Stonebraker","Dong_Deng",1
"Michael_Stonebraker","Michael_L._Brodie",1
"Dong_Deng","Michael_L._Brodie",1
"Jordan_DeLoach","Doina_Caragea",1
"Jordan_DeLoach","Xinming_Ou",1
"Doina_Caragea","Xinming_Ou",1
"Linlin_You","Bige_Tunçer",1
"Daniel_Xie","Jiejun_Xu",1
"Daniel_Xie","Tsai-Ching_Lu",1
"Jiejun_Xu","Tsai-Ching_Lu",1
"Tianming_Liu","Binbin_Lin",2
"Tianming_Liu","Jieping_Ye",2
"Rui_Ren","Zhen_Jia_0001",1
"Rui_Ren","Lei_Wang_0004",1
"Rui_Ren","Jianfeng_Zhan",1
"Rui_Ren","Tianxu_Yi",1
"Zhen_Jia_0001","Lei_Wang_0004",1
"Zhen_Jia_0001","Jianfeng_Zhan",1
"Zhen_Jia_0001","Tianxu_Yi",1
"Lei_Wang_0004","Jianfeng_Zhan",1
"Lei_Wang_0004","Tianxu_Yi",1
"Jianfeng_Zhan","Tianxu_Yi",1
"Fang_(Cherry)_Liu","Fu_Shen",1
"Fang_(Cherry)_Liu","Duen_Horng_Chau",1
"Fang_(Cherry)_Liu","Neil_Bright",1
"Fang_(Cherry)_Liu","Mehmet_Belgin",1
"Fu_Shen","Duen_Horng_Chau",1
"Fu_Shen","Neil_Bright",1
"Fu_Shen","Mehmet_Belgin",1
"Duen_Horng_Chau","Neil_Bright",1
"Duen_Horng_Chau","Mehmet_Belgin",1
"Neil_Bright","Mehmet_Belgin",1
"David_Watts","K._M._George",1
"David_Watts","Ashwin_Kumar_T._K",1
"David_Watts","Zenia_Arora",1
"K._M._George","Ashwin_Kumar_T._K",1
"K._M._George","Zenia_Arora",1
"Ashwin_Kumar_T._K","Zenia_Arora",1
"A._Murat_Ozbayoglu","Yusuf_Gökhan_Küçükayan",1
"A._Murat_Ozbayoglu","Erdogan_Dogdu",3
"Yusuf_Gökhan_Küçükayan","Erdogan_Dogdu",1
"Zhenyun_Zhuang","Haricharan_Ramachandra",1
"Zhenyun_Zhuang","Badri_Sridharan",1
"Zhenyun_Zhuang","Brandon_Duncan",1
"Zhenyun_Zhuang","Kishore_Gopalakrishna",1
"Zhenyun_Zhuang","Jean-Francois_Im",1
"Haricharan_Ramachandra","Badri_Sridharan",1
"Haricharan_Ramachandra","Brandon_Duncan",1
"Haricharan_Ramachandra","Kishore_Gopalakrishna",1
"Haricharan_Ramachandra","Jean-Francois_Im",1
"Badri_Sridharan","Brandon_Duncan",1
"Badri_Sridharan","Kishore_Gopalakrishna",1
"Badri_Sridharan","Jean-Francois_Im",1
"Brandon_Duncan","Kishore_Gopalakrishna",1
"Brandon_Duncan","Jean-Francois_Im",1
"Kishore_Gopalakrishna","Jean-Francois_Im",1
"Caleb_Robinson","Arezoo_Shirazi",1
"Caleb_Robinson","Mengmeng_Liu",1
"Caleb_Robinson","Bistra_Dilkina",1
"Arezoo_Shirazi","Mengmeng_Liu",1
"Arezoo_Shirazi","Bistra_Dilkina",1
"Mengmeng_Liu","Bistra_Dilkina",1
"Yosuke_Oyama","Akihiro_Nomura_0002",1
"Yosuke_Oyama","Ikuro_Sato",1
"Yosuke_Oyama","Hiroki_Nishimura",1
"Yosuke_Oyama","Yukimasa_Tamatsu",1
"Yosuke_Oyama","Satoshi_Matsuoka",1
"Akihiro_Nomura_0002","Ikuro_Sato",1
"Akihiro_Nomura_0002","Hiroki_Nishimura",1
"Akihiro_Nomura_0002","Yukimasa_Tamatsu",1
"Akihiro_Nomura_0002","Satoshi_Matsuoka",1
"Ikuro_Sato","Hiroki_Nishimura",1
"Ikuro_Sato","Yukimasa_Tamatsu",1
"Ikuro_Sato","Satoshi_Matsuoka",1
"Hiroki_Nishimura","Yukimasa_Tamatsu",1
"Hiroki_Nishimura","Satoshi_Matsuoka",1
"Yukimasa_Tamatsu","Satoshi_Matsuoka",1
"Zhenwei_Du","Haopeng_Chen",1
"Zhenwei_Du","Jian-wei_Jiang",1
"Haopeng_Chen","Jian-wei_Jiang",1
"Austin_Harris_0002","Hanna_True",1
"Austin_Harris_0002","Zhen_Hu",1
"Austin_Harris_0002","Jin_Cho",1
"Austin_Harris_0002","Nancy_Fell",1
"Austin_Harris_0002","Mina_Sartipi",1
"Hanna_True","Zhen_Hu",1
"Hanna_True","Jin_Cho",1
"Hanna_True","Nancy_Fell",1
"Hanna_True","Mina_Sartipi",1
"Zhen_Hu","Jin_Cho",1
"Zhen_Hu","Nancy_Fell",1
"Zhen_Hu","Mina_Sartipi",1
"Jin_Cho","Nancy_Fell",1
"Jin_Cho","Mina_Sartipi",1
"Nancy_Fell","Mina_Sartipi",1
"Charles_Siegel","Jeff_Daily",1
"Charles_Siegel","Abhinav_Vishnu",1
"Jeff_Daily","Abhinav_Vishnu",1
"Frank_Pallas","Johannes_Günther_0003",1
"Frank_Pallas","David_Bermbach",1
"Johannes_Günther_0003","David_Bermbach",1
"Amit_Gupta","Natalia_Ruiz-Juri",2
"Amit_Gupta","Kenneth_Perrine",1
"Weijia_Xu","Kenneth_Perrine",1
"Natalia_Ruiz-Juri","Kenneth_Perrine",1
"Jaime_Alonso-Lorenzo","Enrique_Costa-Montenegro",1
"Jaime_Alonso-Lorenzo","Milagros_Fernández_Gavilanes",1
"Enrique_Costa-Montenegro","Milagros_Fernández_Gavilanes",1
"Jianbo_Yuan","Walid_Shalaby",1
"Jianbo_Yuan","Mohammed_Korayem",1
"Jianbo_Yuan","David_Lin",1
"Jianbo_Yuan","Khalifeh_AlJadda",1
"Jianbo_Yuan","Jiebo_Luo",2
"Walid_Shalaby","Mohammed_Korayem",1
"Walid_Shalaby","David_Lin",1
"Walid_Shalaby","Khalifeh_AlJadda",1
"Walid_Shalaby","Jiebo_Luo",1
"Mohammed_Korayem","David_Lin",1
"Mohammed_Korayem","Khalifeh_AlJadda",1
"Mohammed_Korayem","Jiebo_Luo",1
"David_Lin","Khalifeh_AlJadda",1
"David_Lin","Jiebo_Luo",1
"Khalifeh_AlJadda","Jiebo_Luo",1
"Weimao_Ke","Javed_Mostafa",1
"Gary_S._W._Goh","Andy_J._L._Ang",1
"Gary_S._W._Goh","Allan_N._Zhang",3
"Andy_J._L._Ang","Allan_N._Zhang",1
"Ryan_J._Oelkers","Keivan_G._Stassun",1
"Ryan_J._Oelkers","Joshua_A._Pepper",1
"Ryan_J._Oelkers","Nathan_M._De_Lee",1
"Ryan_J._Oelkers","Martin_A._Paegert",1
"Keivan_G._Stassun","Joshua_A._Pepper",1
"Keivan_G._Stassun","Nathan_M._De_Lee",1
"Keivan_G._Stassun","Martin_A._Paegert",1
"Joshua_A._Pepper","Nathan_M._De_Lee",1
"Joshua_A._Pepper","Martin_A._Paegert",1
"Nathan_M._De_Lee","Martin_A._Paegert",1
"Philip_Derbeko","Shlomi_Dolev",1
"Philip_Derbeko","Ehud_Gudes",1
"Philip_Derbeko","Jeffrey_D._Ullman",1
"Shlomi_Dolev","Ehud_Gudes",1
"Shlomi_Dolev","Jeffrey_D._Ullman",1
"Ehud_Gudes","Jeffrey_D._Ullman",1
"A._Aziz_Altowayan","Lixin_Tao",1
"Xiaoyi_Lu","Dipti_Shankar",2
